Evaluation,Model,Parameter,Accuracy
3,SVM,"kernel=rbf, gamma=1e-06, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=10000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.0001, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"gamma=0.001, kernel=rbf, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=10000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"gamma=0.1, kernel=rbf, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=10000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=10000.0, gamma=10.0, coef0=0, degree=2",0.6518987341772152
3,SVM,"kernel=rbf, C=10000.0, coef0=0, gamma=100.0, degree=2",0.8006329113924051
3,SVM,"gamma=1000.0, kernel=rbf, C=10000.0, coef0=0, degree=2",0.8544303797468354
3,SVM,"gamma=1e-09, kernel=rbf, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=100000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"gamma=1e-07, kernel=rbf, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-06, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=100000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.0001, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"gamma=0.001, kernel=rbf, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=100000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"gamma=0.1, kernel=rbf, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=100000.0, gamma=1.0, coef0=0, degree=2",0.6518987341772152
3,SVM,"kernel=rbf, gamma=10.0, C=100000.0, coef0=0, degree=2",0.8006329113924051
3,SVM,"kernel=rbf, C=100000.0, coef0=0, gamma=100.0, degree=2",0.8544303797468354
3,SVM,"gamma=1000.0, kernel=rbf, C=100000.0, coef0=0, degree=2",0.8386075949367089
3,SVM,"gamma=1e-09, kernel=rbf, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"gamma=1e-07, kernel=rbf, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-06, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000.0, gamma=0.0001, coef0=0, degree=2",0.6487341772151899
3,SVM,"gamma=0.001, kernel=rbf, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"gamma=0.1, kernel=rbf, C=1000000.0, coef0=0, degree=2",0.6582278481012658
3,SVM,"kernel=rbf, C=1000000.0, gamma=1.0, coef0=0, degree=2",0.8069620253164558
3,SVM,"kernel=rbf, C=1000000.0, gamma=10.0, coef0=0, degree=2",0.8417721518987341
3,SVM,"kernel=rbf, C=1000000.0, coef0=0, gamma=100.0, degree=2",0.8322784810126582
3,SVM,"coef0=0, kernel=rbf, C=1000000.0, gamma=1000.0, degree=2",0.8354430379746836
3,SVM,"gamma=1e-09, kernel=rbf, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=10000000.0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"gamma=1e-07, kernel=rbf, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-06, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=10000000.0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.0001, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"gamma=0.001, kernel=rbf, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.01, coef0=0, C=10000000.0, degree=2",0.7088607594936709
3,SVM,"gamma=0.1, kernel=rbf, coef0=0, C=10000000.0, degree=2",0.7278481012658228
3,SVM,"kernel=rbf, gamma=1.0, coef0=0, C=10000000.0, degree=2",0.8164556962025316
3,SVM,"kernel=rbf, gamma=10.0, coef0=0, C=10000000.0, degree=2",0.8386075949367089
3,SVM,"kernel=rbf, C=10000000.0, coef0=0, gamma=100.0, degree=2",0.8322784810126582
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=10000000.0, degree=2",0.8354430379746836
3,SVM,"gamma=1e-09, kernel=rbf, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=rbf, C=100000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"gamma=1e-07, kernel=rbf, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-06, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-05, C=100000000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.0001, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"gamma=0.001, kernel=rbf, coef0=0, degree=2, C=100000000.0",0.7088607594936709
3,SVM,"kernel=rbf, gamma=0.01, coef0=0, degree=2, C=100000000.0",0.721518987341772
3,SVM,"gamma=0.1, kernel=rbf, coef0=0, degree=2, C=100000000.0",0.7278481012658228
3,SVM,"kernel=rbf, gamma=1.0, coef0=0, degree=2, C=100000000.0",0.8164556962025317
3,SVM,"kernel=rbf, gamma=10.0, coef0=0, degree=2, C=100000000.0",0.810126582278481
3,SVM,"kernel=rbf, coef0=0, gamma=100.0, degree=2, C=100000000.0",0.8322784810126582
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=100000000.0",0.8354430379746836
3,SVM,"gamma=1e-09, kernel=rbf, C=1000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"gamma=1e-07, kernel=rbf, C=1000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000000.0, gamma=1e-06, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=rbf, C=1000000000.0, gamma=0.0001, coef0=0, degree=2",0.7088607594936709
3,SVM,"gamma=0.001, kernel=rbf, C=1000000000.0, coef0=0, degree=2",0.721518987341772
3,SVM,"kernel=rbf, C=1000000000.0, gamma=0.01, coef0=0, degree=2",0.7088607594936708
3,SVM,"gamma=0.1, kernel=rbf, C=1000000000.0, coef0=0, degree=2",0.7246835443037974
3,SVM,"kernel=rbf, C=1000000000.0, gamma=1.0, coef0=0, degree=2",0.7911392405063292
3,SVM,"kernel=rbf, C=1000000000.0, gamma=10.0, coef0=0, degree=2",0.8481012658227848
3,SVM,"kernel=rbf, C=1000000000.0, coef0=0, gamma=100.0, degree=2",0.8322784810126582
3,SVM,"gamma=1000.0, kernel=rbf, C=1000000000.0, coef0=0, degree=2",0.8354430379746836
3,SVM,"C=10000000000.0, gamma=1e-09, kernel=rbf, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=10000000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"gamma=1e-07, C=10000000000.0, kernel=rbf, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=10000000000.0, kernel=rbf, gamma=1e-06, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=10000000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-05",0.7120253164556962
3,SVM,"C=10000000000.0, kernel=rbf, gamma=0.0001, coef0=0, degree=2",0.721518987341772
3,SVM,"C=10000000000.0, gamma=0.001, kernel=rbf, coef0=0, degree=2",0.7088607594936708
3,SVM,"C=10000000000.0, kernel=rbf, gamma=0.01, coef0=0, degree=2",0.7088607594936708
3,SVM,"gamma=0.1, C=10000000000.0, kernel=rbf, coef0=0, degree=2",0.7215189873417721
3,SVM,"C=10000000000.0, kernel=rbf, gamma=1.0, coef0=0, degree=2",0.8069620253164556
3,SVM,"C=10000000000.0, kernel=rbf, gamma=10.0, coef0=0, degree=2",0.8481012658227848
3,SVM,"C=10000000000.0, kernel=rbf, coef0=0, gamma=100.0, degree=2",0.8322784810126582
3,SVM,"gamma=1000.0, C=10000000000.0, kernel=rbf, coef0=0, degree=2",0.8354430379746836
3,SVM,"kernel=poly, gamma=1e-09, C=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, gamma=1e-06, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, gamma=0.0001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.1, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.1, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.01, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1.0, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.1, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=1e-09, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=1e-07, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=1e-06, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=0.0001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=0.001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=0.1, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=100.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=1000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=10000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=100000.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=100000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, gamma=0.0001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=1000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"coef0=0, kernel=poly, C=1000000.0, gamma=1000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=10000000.0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=10000000.0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.01, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1.0, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, C=10000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-09, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, C=100000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-06, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, gamma=1e-05, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.0001, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.01, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=1.0, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=100.0, degree=2, C=100000000.0",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, coef0=0, degree=2, C=100000000.0",0.7056962025316456
3,SVM,"kernel=poly, gamma=1e-09, C=1000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=1000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, gamma=1e-06, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, gamma=0.0001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, C=1000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=1000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=1000000000.0, coef0=0, gamma=100.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=poly, C=1000000000.0, coef0=0, degree=2",0.7088607594936709
3,SVM,"kernel=poly, C=10000000000.0, gamma=1e-09, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, coef0=0, degree=2, gamma=1e-08",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-07, C=10000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, gamma=1e-06, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, coef0=0, degree=2, gamma=1e-05",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, gamma=0.0001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, gamma=0.001, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, gamma=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.1, C=10000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, gamma=1.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, gamma=10.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=10000000000.0, coef0=0, gamma=100.0, degree=2",0.7056962025316456
3,SVM,"gamma=1000.0, kernel=poly, C=10000000000.0, coef0=0, degree=2",0.6867088607594937
3,Baseline,,0.6487341772151899
3,PosNeg,,0.7183544303797469
3,Mean,,0.5759493670886076
4,ANN,"learning_rate=decrease, neuron1=100, model=1, layers=3, use_transfer_learning=True, use_svm=True, neuron2=100",0.6678082191780822
4,ANN,"learning_rate=decrease, neuron1=100, model=1, layers=3, use_transfer_learning=True, neuron2=100, use_svm=False",0.6678081926417677
4,ANN,"neuron1=100, model=1, layers=3, use_transfer_learning=True, use_svm=True, neuron2=100, learning_rate=clr",0.7294520547945206
4,ANN,"neuron1=100, model=1, layers=3, use_transfer_learning=True, neuron2=100, learning_rate=clr, use_svm=False",0.6678081926417677
4,ANN,"learning_rate=decrease, neuron1=100, model=1, use_transfer_learning=True, use_svm=True, layers=6, neuron2=100",0.6678082191780822
4,ANN,"learning_rate=decrease, neuron1=100, model=1, use_transfer_learning=True, layers=6, neuron2=100, use_svm=False",0.6678081926417677
4,ANN,"neuron1=100, model=1, use_transfer_learning=True, use_svm=True, layers=6, neuron2=100, learning_rate=clr",0.8013698630136986
4,ANN,"neuron1=100, model=1, use_transfer_learning=True, layers=6, neuron2=100, learning_rate=clr, use_svm=False",0.8150685160127404
4,ANN,"learning_rate=decrease, neuron1=100, model=1, use_transfer_learning=True, use_svm=True, neuron2=100, layers=8",0.6678082191780822
4,ANN,"learning_rate=decrease, neuron1=100, model=1, use_transfer_learning=True, use_svm=False, neuron2=100, layers=8",0.6678081926417677
4,ANN,"neuron1=100, model=1, use_transfer_learning=True, use_svm=True, neuron2=100, learning_rate=clr, layers=8",0.8321917808219178
4,ANN,"neuron1=100, model=1, use_transfer_learning=True, use_svm=False, neuron2=100, learning_rate=clr, layers=8",0.8424657554659125
4,ANN,"learning_rate=decrease, neuron1=100, model=1, layers=3, use_transfer_learning=True, use_svm=True, neuron2=200",0.6678082191780822
4,ANN,"learning_rate=decrease, neuron1=100, model=1, layers=3, use_transfer_learning=True, neuron2=200, use_svm=False",0.6678081926417677
4,ANN,"neuron1=100, model=1, layers=3, use_transfer_learning=True, use_svm=True, neuron2=200, learning_rate=clr",0.7294520547945206
