Evaluation,Model,Parameter,Accuracy
1,ANN,"learning_rate=decrease, neuron1=128, use_transfer_learning=True, use_svm=False, neuron2=200, model=1, layers=3",0.6451612771038086
1,ANN,"neuron1=128, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=200, model=1, layers=3",0.7096774193548387
1,ANN,"neuron1=128, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=200, model=1, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, use_svm=True, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.6451612903225806
1,ANN,"learning_rate=decrease, neuron1=128, use_svm=False, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron1=128, use_svm=True, learning_rate=clr, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.8104838709677419
1,ANN,"neuron1=128, learning_rate=clr, use_svm=False, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.8104838731308137
1,ANN,"learning_rate=decrease, neuron1=128, use_svm=True, layers=8, neuron2=200, model=1, use_transfer_learning=True",0.6451612903225806
1,ANN,"learning_rate=decrease, neuron1=128, layers=8, use_svm=False, neuron2=200, model=1, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron1=128, use_svm=True, learning_rate=clr, layers=8, neuron2=200, model=1, use_transfer_learning=True",0.846774193548387
1,ANN,"neuron1=128, learning_rate=clr, layers=8, use_svm=False, neuron2=200, model=1, use_transfer_learning=True",0.8306451773931902
1,ANN,"learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron1=300, model=1, neuron2=100, layers=3",0.6451612903225806
1,ANN,"learning_rate=decrease, use_transfer_learning=True, use_svm=False, neuron1=300, model=1, neuron2=100, layers=3",0.6451612771038086
1,ANN,"use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=300, model=1, neuron2=100, layers=3",0.7379032258064516
1,ANN,"use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=300, model=1, neuron2=100, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, use_svm=True, neuron1=300, model=1, neuron2=100, layers=6, use_transfer_learning=True",0.6451612903225806
1,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, model=1, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"use_svm=True, learning_rate=clr, neuron1=300, model=1, neuron2=100, layers=6, use_transfer_learning=True",0.8024193548387096
1,ANN,"learning_rate=clr, use_svm=False, neuron1=300, model=1, neuron2=100, layers=6, use_transfer_learning=True",0.8145161410493236
1,ANN,"learning_rate=decrease, use_svm=True, layers=8, neuron1=300, model=1, neuron2=100, use_transfer_learning=True",0.6451612903225806
1,ANN,"learning_rate=decrease, layers=8, use_svm=False, neuron1=300, model=1, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"use_svm=True, learning_rate=clr, layers=8, neuron1=300, model=1, neuron2=100, use_transfer_learning=True",0.8346774193548386
1,ANN,"learning_rate=clr, layers=8, use_svm=False, neuron1=300, model=1, neuron2=100, use_transfer_learning=True",0.8346774335349759
1,ANN,"learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron1=300, neuron2=200, model=1, layers=3",0.6451612903225806
1,ANN,"learning_rate=decrease, use_transfer_learning=True, use_svm=False, neuron1=300, neuron2=200, model=1, layers=3",0.6451612771038086
1,ANN,"use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=300, neuron2=200, model=1, layers=3",0.7298387096774194
1,ANN,"use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=300, neuron2=200, model=1, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, use_svm=True, neuron1=300, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.6451612903225806
1,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"use_svm=True, learning_rate=clr, neuron1=300, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.8266129032258065
1,ANN,"learning_rate=clr, use_svm=False, neuron1=300, neuron2=200, model=1, layers=6, use_transfer_learning=True",0.8225806533328949
1,ANN,"learning_rate=decrease, use_svm=True, layers=8, neuron1=300, neuron2=200, model=1, use_transfer_learning=True",0.6451612903225806
1,ANN,"learning_rate=decrease, layers=8, use_svm=False, neuron1=300, neuron2=200, model=1, use_transfer_learning=True",0.6451612771038086
1,ANN,"use_svm=True, learning_rate=clr, layers=8, neuron1=300, neuron2=200, model=1, use_transfer_learning=True",0.8467741935483872
1,ANN,"learning_rate=clr, layers=8, use_svm=False, neuron1=300, neuron2=200, model=1, use_transfer_learning=True",0.8629032265274755
1,ANN,"neuron2=100, learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=True, neuron1=100, layers=3",0.6451612771038086
1,ANN,"neuron2=100, learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=False, neuron1=100, layers=3",0.6451612771038086
1,ANN,"neuron2=100, model=2, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=100, layers=3",0.5524193564009282
1,ANN,"neuron2=100, model=2, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=100, layers=3",0.5483871002591425
1,ANN,"neuron2=100, learning_rate=decrease, model=2, use_svm=True, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron2=100, learning_rate=decrease, model=2, use_svm=False, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron2=100, model=2, use_svm=True, learning_rate=clr, neuron1=100, layers=6, use_transfer_learning=True",0.6330645204551758
1,ANN,"neuron2=100, model=2, learning_rate=clr, use_svm=False, neuron1=100, layers=6, use_transfer_learning=True",0.6935483861354089
1,ANN,"neuron2=100, learning_rate=decrease, model=2, use_svm=True, layers=8, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron2=100, learning_rate=decrease, model=2, layers=8, use_svm=False, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron2=100, model=2, use_svm=True, learning_rate=clr, layers=8, neuron1=100, use_transfer_learning=True",0.568548392744795
1,ANN,"neuron2=100, model=2, learning_rate=clr, layers=8, use_svm=False, neuron1=100, use_transfer_learning=True",0.580645167058514
1,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=True, neuron2=200, neuron1=100, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=False, neuron2=200, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=2, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=200, neuron1=100, layers=3",0.7258064470464183
1,ANN,"model=2, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=200, neuron1=100, layers=3",0.6895161299936232
1,ANN,"learning_rate=decrease, model=2, use_svm=True, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=2, use_svm=True, learning_rate=clr, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6693548257312467
1,ANN,"model=2, learning_rate=clr, use_svm=False, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6209677402530946
1,ANN,"learning_rate=decrease, model=2, use_svm=True, layers=8, neuron2=200, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, layers=8, use_svm=False, neuron2=200, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=2, use_svm=True, learning_rate=clr, layers=8, neuron2=200, neuron1=100, use_transfer_learning=True",0.6612903134476754
1,ANN,"model=2, learning_rate=clr, layers=8, use_svm=False, neuron2=200, neuron1=100, use_transfer_learning=True",0.6370967648202372
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_transfer_learning=True, use_svm=True, neuron2=100, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_transfer_learning=True, use_svm=False, neuron2=100, layers=3",0.6451612771038086
1,ANN,"neuron1=128, model=2, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=100, layers=3",0.5564516184310758
1,ANN,"neuron1=128, model=2, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=100, layers=3",0.7540322635923662
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_svm=True, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_svm=False, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron1=128, model=2, use_svm=True, learning_rate=clr, neuron2=100, layers=6, use_transfer_learning=True",0.6975806422771946
1,ANN,"neuron1=128, model=2, learning_rate=clr, use_svm=False, neuron2=100, layers=6, use_transfer_learning=True",0.6129032220811613
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_svm=True, layers=8, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, model=2, layers=8, use_svm=False, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron1=128, model=2, use_svm=True, learning_rate=clr, layers=8, neuron2=100, use_transfer_learning=True",0.5362903259454235
1,ANN,"neuron1=128, model=2, learning_rate=clr, layers=8, use_svm=False, neuron2=100, use_transfer_learning=True",0.6814516059333278
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_transfer_learning=True, use_svm=True, neuron2=200, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_transfer_learning=True, use_svm=False, neuron2=200, layers=3",0.6451612771038086
1,ANN,"neuron1=128, model=2, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=200, layers=3",0.7016129101957044
1,ANN,"neuron1=128, model=2, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=200, layers=3",0.7096774107025515
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_svm=True, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_svm=False, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron1=128, model=2, use_svm=True, learning_rate=clr, neuron2=200, layers=6, use_transfer_learning=True",0.645161300657257
1,ANN,"neuron1=128, model=2, learning_rate=clr, use_svm=False, neuron2=200, layers=6, use_transfer_learning=True",0.5524193505125661
1,ANN,"learning_rate=decrease, neuron1=128, model=2, use_svm=True, layers=8, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, neuron1=128, model=2, layers=8, use_svm=False, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"neuron1=128, model=2, use_svm=True, learning_rate=clr, layers=8, neuron2=200, use_transfer_learning=True",0.6209677284763704
1,ANN,"neuron1=128, model=2, learning_rate=clr, layers=8, use_svm=False, neuron2=200, use_transfer_learning=True",0.6370967707085994
1,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=True, neuron1=300, neuron2=100, layers=3",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=False, neuron1=300, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=2, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=300, neuron2=100, layers=3",0.770161299936233
1,ANN,"model=2, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=300, neuron2=100, layers=3",0.6048387039092279
1,ANN,"learning_rate=decrease, model=2, use_svm=True, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=2, use_svm=True, learning_rate=clr, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.5483871002591425
1,ANN,"model=2, learning_rate=clr, use_svm=False, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.7298387031882039
1,ANN,"learning_rate=decrease, model=2, use_svm=True, layers=8, neuron1=300, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, layers=8, use_svm=False, neuron1=300, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=2, use_svm=True, learning_rate=clr, layers=8, neuron1=300, neuron2=100, use_transfer_learning=True",0.5927419413722331
1,ANN,"model=2, learning_rate=clr, layers=8, use_svm=False, neuron1=300, neuron2=100, use_transfer_learning=True",0.7540322635923662
1,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=True, neuron1=300, neuron2=200, layers=3",0.6491935332455943
1,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, use_svm=False, neuron1=300, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=2, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=300, neuron2=200, layers=3",0.580645161170152
1,ANN,"model=2, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=300, neuron2=200, layers=3",0.6975806422771946
1,ANN,"learning_rate=decrease, model=2, use_svm=True, neuron1=300, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron1=300, neuron2=200, layers=6, use_transfer_learning=True",0.641129020962023
1,ANN,"model=2, use_svm=True, learning_rate=clr, neuron1=300, neuron2=200, layers=6, use_transfer_learning=True",0.6975806422771945
1,ANN,"model=2, learning_rate=clr, use_svm=False, neuron1=300, neuron2=200, layers=6, use_transfer_learning=True",0.6048387039092279
1,ANN,"learning_rate=decrease, model=2, use_svm=True, layers=8, neuron1=300, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"learning_rate=decrease, model=2, layers=8, use_svm=False, neuron1=300, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=2, use_svm=True, learning_rate=clr, layers=8, neuron1=300, neuron2=200, use_transfer_learning=True",0.6250000081716045
1,ANN,"model=2, learning_rate=clr, layers=8, use_svm=False, neuron1=300, neuron2=200, use_transfer_learning=True",0.6290322643133901
1,ANN,"model=3, neuron2=100, learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=decrease, use_transfer_learning=True, use_svm=False, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, neuron2=100, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, neuron2=100, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=decrease, use_svm=True, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=decrease, use_svm=False, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, use_svm=True, learning_rate=clr, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=clr, use_svm=False, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=decrease, use_svm=True, layers=8, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=decrease, layers=8, use_svm=False, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, use_svm=True, learning_rate=clr, layers=8, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron2=100, learning_rate=clr, layers=8, use_svm=False, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron2=200, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_transfer_learning=True, use_svm=False, neuron2=200, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=200, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=200, neuron1=100, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=True, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=False, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, use_svm=True, learning_rate=clr, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=clr, use_svm=False, neuron2=200, neuron1=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=True, layers=8, neuron2=200, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, layers=8, use_svm=False, neuron2=200, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, use_svm=True, learning_rate=clr, layers=8, neuron2=200, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=clr, layers=8, use_svm=False, neuron2=200, neuron1=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_transfer_learning=True, use_svm=True, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_transfer_learning=True, use_svm=False, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_svm=True, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_svm=False, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_svm=True, learning_rate=clr, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, learning_rate=clr, use_svm=False, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_svm=True, layers=8, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, layers=8, use_svm=False, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_svm=True, learning_rate=clr, layers=8, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, learning_rate=clr, layers=8, use_svm=False, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_transfer_learning=True, use_svm=True, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_transfer_learning=True, use_svm=False, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_svm=True, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_svm=False, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_svm=True, learning_rate=clr, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, learning_rate=clr, use_svm=False, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, use_svm=True, layers=8, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, neuron1=128, layers=8, use_svm=False, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, use_svm=True, learning_rate=clr, layers=8, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, neuron1=128, learning_rate=clr, layers=8, use_svm=False, neuron2=200, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron1=300, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_transfer_learning=True, use_svm=False, neuron1=300, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=300, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=300, neuron2=100, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=True, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=False, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, use_svm=True, learning_rate=clr, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=clr, use_svm=False, neuron1=300, neuron2=100, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=True, layers=8, neuron1=300, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, layers=8, use_svm=False, neuron1=300, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, use_svm=True, learning_rate=clr, layers=8, neuron1=300, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=clr, layers=8, use_svm=False, neuron1=300, neuron2=100, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron1=300, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_transfer_learning=True, use_svm=False, neuron1=300, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, use_transfer_learning=True, use_svm=True, learning_rate=clr, neuron1=300, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=300, neuron2=200, layers=3",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=True, neuron1=300, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
1,ANN,"model=3, learning_rate=decrease, use_svm=False, neuron1=300, neuron2=200, layers=6, use_transfer_learning=True",0.6451612771038086
