Evaluation,Model,Parameter,Accuracy
3,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, neuron1=128, use_svm=False",0.6487342017360881
3,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, model=3, use_svm=True, neuron1=128",0.6487342017360881
3,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, model=3, neuron1=128, use_svm=False",0.6487342017360881
3,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=True",0.6487342017360881
3,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=False",0.6487342017360881
3,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=True",0.6550633096242253
3,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=False",0.6582278635682939
3,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=True",0.6487342017360881
3,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=False",0.6487342017360881
3,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=True",0.6613924175123627
3,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=False",0.6645569714564312
3,ANN,"layers=8, neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, use_svm=True",0.6487342017360881
3,ANN,"layers=8, neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, use_svm=False",0.6487342017360881
3,ANN,"layers=8, learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, use_svm=True",0.6613924175123627
3,ANN,"layers=8, learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, use_svm=False",0.6613924175123627
3,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=3, use_svm=True",0.6487342017360881
3,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=3, use_svm=False",0.6487342017360881
3,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=3, model=3, use_svm=True",0.658227863568294
3,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=3, model=3, use_svm=False",0.6613924175123626
3,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, layers=6, use_svm=True",0.6487342017360881
3,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, layers=6, use_svm=False",0.6487342017360881
3,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=True",0.6613924175123627
3,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=False",0.6613924175123627
3,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=True",0.6487342017360881
3,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=False",0.6487342017360881
3,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, use_svm=True",0.6613924175123626
3,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, use_svm=False",0.6613924175123626
3,CNN,"base_learning_rate=0.1, number_of_layers=50, batch_size=32",0.6265822773492788
3,CNN,"number_of_layers=75, base_learning_rate=0.1, batch_size=32",0.6329113969319984
3,CNN,"base_learning_rate=0.1, number_of_layers=100, batch_size=32",0.655063297929643
3,CNN,"base_learning_rate=0.01, number_of_layers=50, batch_size=32",0.6550632862350609
3,CNN,"number_of_layers=75, base_learning_rate=0.01, batch_size=32",0.6613924058177804
3,CNN,"base_learning_rate=0.01, number_of_layers=100, batch_size=32",0.6424050587642043
3,CNN,"number_of_layers=50, base_learning_rate=0.001, batch_size=32",0.6677215254004998
3,CNN,"number_of_layers=75, base_learning_rate=0.001, batch_size=32",0.6550633096242253
3,CNN,"number_of_layers=100, base_learning_rate=0.001, batch_size=32",0.6487341783469237
3,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=1e-07, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.1, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=0.1, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=0.1, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1.0, C=0.1",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1.0, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=10.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=10.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=10.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=100.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=100.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=100.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=100.0",0.6550632911392404
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=1000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=1000.0",0.6487341772151899
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=1000.0",0.6550632911392404
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=1000.0",0.8069620253164558
3,SVM,"kernel=rbf, coef0=0, degree=2, C=10000.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=10000.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=10000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=10000.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=10000.0",0.6550632911392404
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=10000.0",0.8069620253164558
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=10000.0",0.8512658227848102
3,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, gamma=1e-08, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=1e-07, degree=2",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, gamma=1e-05, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=0.01",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, coef0=0, gamma=0.1, degree=2",0.6487341772151899
3,SVM,"C=100000.0, kernel=rbf, coef0=0, degree=2, gamma=1.0",0.6550632911392404
3,SVM,"C=100000.0, gamma=10.0, kernel=rbf, coef0=0, degree=2",0.8037974683544304
3,SVM,"C=100000.0, gamma=100.0, kernel=rbf, coef0=0, degree=2",0.8512658227848102
3,SVM,"C=100000.0, gamma=1000.0, kernel=rbf, coef0=0, degree=2",0.8259493670886076
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=1000000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=1000000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=1000000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=1000000.0",0.6487341772151899
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=1000000.0",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=1000000.0",0.6550632911392404
3,SVM,"kernel=rbf, coef0=0, degree=2, C=1000000.0, gamma=1.0",0.8006329113924051
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=1000000.0",0.8417721518987342
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=1000000.0",0.8322784810126582
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=1000000.0",0.819620253164557
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, gamma=1e-08, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, gamma=1e-07, degree=2",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, gamma=1e-05, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=0.01",0.7120253164556962
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, gamma=0.1, degree=2",0.7436708860759493
3,SVM,"C=10000000.0, kernel=rbf, coef0=0, degree=2, gamma=1.0",0.8322784810126582
3,SVM,"C=10000000.0, gamma=10.0, kernel=rbf, coef0=0, degree=2",0.8354430379746836
3,SVM,"C=10000000.0, gamma=100.0, kernel=rbf, coef0=0, degree=2",0.8291139240506329
3,SVM,"C=10000000.0, gamma=1000.0, kernel=rbf, coef0=0, degree=2",0.819620253164557
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"C=100000000.0, kernel=rbf, gamma=1e-08, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, gamma=1e-07, degree=2",0.6487341772151899
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"C=100000000.0, kernel=rbf, gamma=1e-05, coef0=0, degree=2",0.6487341772151899
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"C=100000000.0, kernel=rbf, gamma=0.001, coef0=0, degree=2",0.7120253164556962
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=0.01",0.7436708860759493
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, gamma=0.1, degree=2",0.7215189873417721
3,SVM,"C=100000000.0, kernel=rbf, coef0=0, degree=2, gamma=1.0",0.8291139240506329
3,SVM,"gamma=10.0, C=100000000.0, kernel=rbf, coef0=0, degree=2",0.8291139240506329
3,SVM,"C=100000000.0, kernel=rbf, gamma=100.0, coef0=0, degree=2",0.8291139240506329
3,SVM,"gamma=1000.0, C=100000000.0, kernel=rbf, coef0=0, degree=2",0.819620253164557
3,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=1000000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, gamma=1e-07, C=1000000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=1000000000.0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, coef0=0, C=1000000000.0, gamma=0.0001, degree=2",0.7120253164556962
3,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=1000000000.0, degree=2",0.7436708860759493
3,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=0.01",0.7088607594936709
3,SVM,"kernel=rbf, coef0=0, gamma=0.1, C=1000000000.0, degree=2",0.7436708860759493
3,SVM,"kernel=rbf, coef0=0, C=1000000000.0, degree=2, gamma=1.0",0.810126582278481
3,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.8132911392405064
3,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.8291139240506329
3,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=1000000000.0, degree=2",0.819620253164557
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-08, C=10000000000.0, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, gamma=1e-07, degree=2",0.6487341772151899
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=rbf, gamma=1e-05, C=10000000000.0, coef0=0, degree=2",0.7120253164556962
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, gamma=0.0001, degree=2",0.7436708860759493
3,SVM,"kernel=rbf, gamma=0.001, C=10000000000.0, coef0=0, degree=2",0.7088607594936709
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=0.01",0.7056962025316456
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, gamma=0.1, degree=2",0.7468354430379747
3,SVM,"kernel=rbf, C=10000000000.0, coef0=0, degree=2, gamma=1.0",0.819620253164557
3,SVM,"gamma=10.0, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.8164556962025317
3,SVM,"gamma=100.0, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.8291139240506329
3,SVM,"gamma=1000.0, kernel=rbf, C=10000000000.0, coef0=0, degree=2",0.819620253164557
3,SVM,"kernel=poly, coef0=0, C=0.01, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-08, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=0.01, gamma=1e-07, degree=2",0.6487341772151899
3,SVM,"kernel=poly, C=0.01, coef0=0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-05, C=0.01, coef0=0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=0.01, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=0.01, degree=2, gamma=0.01",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=0.01, gamma=0.1, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=0.01, degree=2, gamma=1.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=100.0, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1000.0, coef0=0, C=0.01, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=0.1, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-08, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=1e-07, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, gamma=1e-06, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-05, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=0.1, gamma=0.01",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.1, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, gamma=1.0, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, gamma=100.0, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, gamma=1000.0, coef0=0, degree=2, C=0.1",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=1.0, degree=2, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-08, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=1e-07, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=1.0, degree=2, gamma=1e-06",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-05, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=1.0, gamma=0.0001, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=1.0, degree=2, gamma=0.01",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.1, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, C=1.0, degree=2, gamma=1.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=100.0, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, gamma=1000.0, coef0=0, C=1.0, degree=2",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=10.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-08, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=1e-07, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, gamma=1e-06, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-05, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=10.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.1, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=10.0, gamma=1.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=100.0, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=1000.0, coef0=0, degree=2, C=10.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=100.0, gamma=1e-09",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-08, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=1e-07, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, gamma=1e-06, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=1e-05, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.0001, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=0.001, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=100.0, gamma=0.01",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, gamma=0.1, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=100.0, gamma=1.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=10.0, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=100.0, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, gamma=1000.0, coef0=0, degree=2, C=100.0",0.6487341772151899
3,SVM,"kernel=poly, coef0=0, degree=2, C=1000.0, gamma=1e-09",0.6487341772151899
