Evaluation,Model,Parameter,Accuracy
2,SVM,"gamma=1000.0, coef0=0, degree=2, C=0.1, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=0.01, C=1.0",0.6451612903225806
2,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1.0, C=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=1.0",0.6451612903225806
2,SVM,"gamma=1e-09, C=10.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10.0, gamma=1e-08, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10.0, gamma=1e-05, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10.0, gamma=0.001, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"C=10.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10.0, degree=2, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, C=10.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, C=10.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1000.0, C=10.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, C=100.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=100.0, gamma=1e-08, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=100.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=100.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=100.0, gamma=1e-05, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=100.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=100.0, gamma=0.001, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=100.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"C=100.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=100.0, degree=2, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, C=100.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, C=100.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1000.0, C=100.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, C=1000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000.0, gamma=1e-08, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=1000.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=1000.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000.0, gamma=1e-05, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=1000.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000.0, gamma=0.001, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=1000.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"C=1000.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000.0, degree=2, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, C=1000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, C=1000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1000.0, C=1000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, C=10000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10000.0, gamma=1e-08, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10000.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10000.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10000.0, gamma=1e-05, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10000.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10000.0, gamma=0.001, degree=2, kernel=poly",0.6451612903225806
2,SVM,"C=10000.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"C=10000.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=10000.0, degree=2, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, C=10000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, C=10000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1000.0, C=10000.0, coef0=0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, coef0=0, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-08, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-07, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1e-06, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, degree=2, C=100000.0, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=0.001, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, degree=2, C=100000.0, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, gamma=0.1, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, degree=2, C=100000.0, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"gamma=1000.0, coef0=0, degree=2, C=100000.0, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-08, C=1000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, gamma=1e-07, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, degree=2, gamma=1e-06, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, C=1000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, degree=2, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, gamma=0.001, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, gamma=0.1, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000.0, degree=2, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1000.0, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6451612903225806
2,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6411290322580645
2,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6451612903225806
2,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6935483870967742
2,SVM,"gamma=1e-09, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, gamma=1e-08, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, gamma=1e-07, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, degree=2, gamma=1e-06, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, C=1000000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, degree=2, gamma=0.0001, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, gamma=0.001, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, gamma=0.1, degree=2, kernel=poly",0.6451612903225806
2,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=poly, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.6411290322580645
2,SVM,"gamma=1000.0, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.7499999999999999
2,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, C=10000000000.0, degree=2, kernel=poly, gamma=0.01",0.6451612903225806
2,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"coef0=0, degree=2, kernel=poly, C=10000000000.0, gamma=1.0",0.6451612903225806
2,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.6451612903225806
2,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.6935483870967742
2,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.7379032258064516
3,ANN,"neuron1=60, layers=6, use_svm=True, learning_rate=decrease, neuron2=100, model=1, use_transfer_learning=True",0.8607594936708861
3,ANN,"neuron1=150, layers=6, use_svm=True, learning_rate=decrease, neuron2=100, model=1, use_transfer_learning=True",0.8575949367088608
3,ANN,"layers=6, use_svm=True, learning_rate=decrease, neuron1=200, neuron2=100, model=1, use_transfer_learning=True",0.860759493670886
3,ANN,"layers=6, neuron1=60, use_svm=True, model=2, learning_rate=decrease, neuron2=100, use_transfer_learning=True",0.759493659945983
3,ANN,"layers=6, neuron1=150, use_svm=True, model=2, learning_rate=decrease, neuron2=100, use_transfer_learning=True",0.7341772166988517
3,ANN,"layers=6, use_svm=True, model=2, learning_rate=decrease, neuron1=200, neuron2=100, use_transfer_learning=True",0.749999998113777
3,Baseline,,0.6487341772151899
3,CNN,"batch_size=32, number_of_layers=50, base_learning_rate=0.1",0.6139240557257133
3,CNN,"number_of_layers=100, batch_size=32, base_learning_rate=0.1",0.6677215254004998
3,CNN,"base_learning_rate=0.001, batch_size=32, number_of_layers=50",0.6708860793445683
3,CNN,"base_learning_rate=0.001, number_of_layers=100, batch_size=32",0.6740506215940549
3,SVM,"gamma=1e-09, C=0.01, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=1e-08, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=0.01, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=1e-05, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=0.01, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=0.001, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=0.01, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=0.1, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=0.01, degree=2, kernel=rbf, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=0.01, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=100.0, C=0.01, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=1000.0, C=0.01, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, C=0.1, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, C=0.1, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, C=0.1, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=0.1",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.0001, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.01, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, gamma=1.0, C=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=1.0",0.6487341772151899
3,SVM,"gamma=1e-09, C=10.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=1e-08, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=10.0, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=1e-05, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=10.0, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=0.001, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=10.0, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=0.1, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10.0, degree=2, kernel=rbf, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=10.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=100.0, C=10.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=1000.0, C=10.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=1e-09, C=100.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=1e-08, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=100.0, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=1e-05, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=100.0, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=0.001, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=100.0, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=0.1, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=100.0, degree=2, kernel=rbf, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=100.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=100.0, C=100.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=1000.0, C=100.0, coef0=0, degree=2, kernel=rbf",0.6518987341772151
3,SVM,"gamma=1e-09, C=1000.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=1e-08, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=1e-05, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=0.001, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=0.1, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, degree=2, kernel=rbf, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=1000.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"gamma=100.0, C=1000.0, coef0=0, degree=2, kernel=rbf",0.6518987341772151
3,SVM,"gamma=1000.0, C=1000.0, coef0=0, degree=2, kernel=rbf",0.8101265822784811
3,SVM,"gamma=1e-09, C=10000.0, coef0=0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=1e-08, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=1e-05, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=0.001, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=0.1, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, degree=2, kernel=rbf, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=10000.0, degree=2, kernel=rbf",0.6518987341772151
3,SVM,"gamma=100.0, C=10000.0, coef0=0, degree=2, kernel=rbf",0.8101265822784811
3,SVM,"gamma=1000.0, C=10000.0, coef0=0, degree=2, kernel=rbf",0.8417721518987342
3,SVM,"gamma=1e-09, coef0=0, degree=2, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=100000.0, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=100000.0, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, C=100000.0, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=100000.0, kernel=rbf, gamma=1.0",0.6518987341772151
3,SVM,"gamma=10.0, coef0=0, degree=2, C=100000.0, kernel=rbf",0.8132911392405064
3,SVM,"gamma=100.0, coef0=0, degree=2, C=100000.0, kernel=rbf",0.8417721518987342
3,SVM,"gamma=1000.0, coef0=0, degree=2, C=100000.0, kernel=rbf",0.8354430379746836
3,SVM,"gamma=1e-09, coef0=0, C=1000000.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, C=1000000.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, C=1000000.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, kernel=rbf, gamma=0.0001",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, gamma=0.001, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, kernel=rbf, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, gamma=0.1, degree=2, kernel=rbf",0.6518987341772151
3,SVM,"coef0=0, C=1000000.0, degree=2, kernel=rbf, gamma=1.0",0.8069620253164558
3,SVM,"gamma=10.0, coef0=0, C=1000000.0, degree=2, kernel=rbf",0.8481012658227848
3,SVM,"gamma=100.0, coef0=0, C=1000000.0, degree=2, kernel=rbf",0.8386075949367089
3,SVM,"gamma=1000.0, coef0=0, C=1000000.0, degree=2, kernel=rbf",0.8322784810126582
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.0001, C=10000000.0",0.6487341772151899
