Evaluation,Model,Parameter,Accuracy
5,ANN,"neuron1=128, neuron2=150, layers=6, learning_rate=clr",0.7983870967741935
5,ANN,"neuron1=128, neuron2=150, learning_rate=decrease, layers=8",0.7822580568252071
5,ANN,"neuron1=128, neuron2=150, learning_rate=clr, layers=8",0.8024193625296315
5,ANN,"neuron1=128, learning_rate=decrease, layers=6, neuron2=300",0.8185483851740437
5,ANN,"neuron1=128, learning_rate=clr, layers=6, neuron2=300",0.8225806451612904
5,ANN,"neuron1=128, learning_rate=decrease, layers=8, neuron2=300",0.8104838651995505
5,ANN,"neuron1=128, learning_rate=clr, layers=8, neuron2=300",0.7862903168124538
5,Baseline,,0.6451612903225805
5,PosNeg,,0.7217741935483871
5,CNN,"batch_size=32, base_learning_rate=0.001, number_of_layers=50",0.6532258064516129
5,CNN,"number_of_layers=75, batch_size=32, base_learning_rate=0.001",0.6693548348642164
5,CNN,"batch_size=32, base_learning_rate=0.001, number_of_layers=100",0.641129038026256
5,CNN,"base_learning_rate=0.1, batch_size=32, number_of_layers=50",0.6330645295881456
5,CNN,"base_learning_rate=0.1, number_of_layers=75, batch_size=32",0.6290322609486119
5,CNN,"base_learning_rate=0.1, batch_size=32, number_of_layers=100",0.6370967751549137
