Evaluation,Model,Parameter,Accuracy
1,SVM,"degree=2, gamma=1e-08, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1.0, gamma=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=1.0, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=1.0, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=1.0, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=10.0, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=10.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10.0, gamma=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10.0, coef0=0, kernel=rbf, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=10.0, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=10.0, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=100.0, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=100.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100.0, gamma=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100.0, coef0=0, kernel=rbf, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=100.0, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=100.0, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=1000.0, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1000.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=1000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1000.0, gamma=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1000.0, coef0=0, kernel=rbf, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=1000.0, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=1000.0, coef0=0, gamma=1000.0",0.7983870967741935
1,SVM,"degree=2, kernel=rbf, C=10000.0, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=10000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000.0, gamma=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000.0, coef0=0, kernel=rbf, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, kernel=rbf, C=10000.0, coef0=0, gamma=100.0",0.7983870967741935
1,SVM,"degree=2, kernel=rbf, C=10000.0, coef0=0, gamma=1000.0",0.8145161290322581
1,SVM,"degree=2, C=100000.0, kernel=rbf, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1e-08, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1e-07, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1e-06, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=100000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.0001, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.001, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.1, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000.0, coef0=0, kernel=rbf, gamma=10.0",0.7983870967741935
1,SVM,"degree=2, C=100000.0, kernel=rbf, coef0=0, gamma=100.0",0.8145161290322581
1,SVM,"degree=2, C=100000.0, kernel=rbf, coef0=0, gamma=1000.0",0.810483870967742
1,SVM,"degree=2, kernel=rbf, C=1000000.0, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1000000.0, gamma=0.01, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=1000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=1000000.0, gamma=1.0, coef0=0, kernel=rbf",0.7983870967741935
1,SVM,"degree=2, C=1000000.0, coef0=0, kernel=rbf, gamma=10.0",0.8185483870967742
1,SVM,"degree=2, kernel=rbf, C=1000000.0, coef0=0, gamma=100.0",0.814516129032258
1,SVM,"degree=2, kernel=rbf, C=1000000.0, coef0=0, gamma=1000.0",0.810483870967742
1,SVM,"degree=2, C=10000000.0, kernel=rbf, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=10000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000000.0, gamma=1e-07, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000000.0, gamma=1e-06, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=10000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000000.0, gamma=0.0001, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000000.0, gamma=0.001, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=10000000.0, gamma=0.01, coef0=0, kernel=rbf",0.6774193548387096
1,SVM,"degree=2, C=10000000.0, gamma=0.1, coef0=0, kernel=rbf",0.7217741935483871
1,SVM,"degree=2, C=10000000.0, gamma=1.0, coef0=0, kernel=rbf",0.8024193548387097
1,SVM,"degree=2, C=10000000.0, coef0=0, kernel=rbf, gamma=10.0",0.810483870967742
1,SVM,"degree=2, C=10000000.0, kernel=rbf, coef0=0, gamma=100.0",0.814516129032258
1,SVM,"degree=2, C=10000000.0, kernel=rbf, coef0=0, gamma=1000.0",0.810483870967742
1,SVM,"degree=2, C=100000000.0, kernel=rbf, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=100000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=100000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000000.0, gamma=1e-06, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=100000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000000.0, gamma=0.0001, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, C=100000000.0, gamma=0.001, coef0=0, kernel=rbf",0.6774193548387096
1,SVM,"degree=2, C=100000000.0, gamma=0.01, coef0=0, kernel=rbf",0.7580645161290323
1,SVM,"degree=2, C=100000000.0, gamma=0.1, coef0=0, kernel=rbf",0.7298387096774194
1,SVM,"degree=2, C=100000000.0, gamma=1.0, coef0=0, kernel=rbf",0.7943548387096774
1,SVM,"degree=2, C=100000000.0, coef0=0, kernel=rbf, gamma=10.0",0.810483870967742
1,SVM,"degree=2, C=100000000.0, kernel=rbf, coef0=0, gamma=100.0",0.814516129032258
1,SVM,"degree=2, C=100000000.0, kernel=rbf, coef0=0, gamma=1000.0",0.810483870967742
1,SVM,"degree=2, kernel=rbf, C=1000000000.0, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=1000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1000000000.0, coef0=0, kernel=rbf",0.6774193548387096
1,SVM,"degree=2, gamma=0.001, C=1000000000.0, coef0=0, kernel=rbf",0.7580645161290323
1,SVM,"degree=2, C=1000000000.0, gamma=0.01, coef0=0, kernel=rbf",0.7056451612903226
1,SVM,"degree=2, gamma=0.1, C=1000000000.0, coef0=0, kernel=rbf",0.7338709677419355
1,SVM,"degree=2, C=1000000000.0, gamma=1.0, coef0=0, kernel=rbf",0.7782258064516129
1,SVM,"degree=2, kernel=rbf, C=1000000000.0, coef0=0, gamma=10.0",0.810483870967742
1,SVM,"degree=2, kernel=rbf, C=1000000000.0, coef0=0, gamma=100.0",0.814516129032258
1,SVM,"degree=2, kernel=rbf, C=1000000000.0, coef0=0, gamma=1000.0",0.810483870967742
1,SVM,"degree=2, C=10000000000.0, kernel=rbf, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=10000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=10000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=10000000000.0, coef0=0, kernel=rbf",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=10000000000.0, coef0=0, kernel=rbf",0.6774193548387096
1,SVM,"degree=2, C=10000000000.0, gamma=0.0001, coef0=0, kernel=rbf",0.7580645161290323
1,SVM,"degree=2, gamma=0.001, C=10000000000.0, coef0=0, kernel=rbf",0.7056451612903226
1,SVM,"degree=2, C=10000000000.0, gamma=0.01, coef0=0, kernel=rbf",0.7016129032258065
1,SVM,"degree=2, gamma=0.1, C=10000000000.0, coef0=0, kernel=rbf",0.7379032258064516
1,SVM,"degree=2, C=10000000000.0, gamma=1.0, coef0=0, kernel=rbf",0.7580645161290323
1,SVM,"degree=2, C=10000000000.0, coef0=0, kernel=rbf, gamma=10.0",0.810483870967742
1,SVM,"degree=2, C=10000000000.0, kernel=rbf, coef0=0, gamma=100.0",0.814516129032258
1,SVM,"degree=2, C=10000000000.0, kernel=rbf, coef0=0, gamma=1000.0",0.810483870967742
1,SVM,"degree=2, C=0.01, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=0.01, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=0.01, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=0.01, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=0.01, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=0.01, gamma=0.0001, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=0.01, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=0.01, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=0.01, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=0.01, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=0.01, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=0.01, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=0.01, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, kernel=poly, coef0=0, C=0.1, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, kernel=poly, gamma=0.01, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, kernel=poly, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, kernel=poly, gamma=1.0, coef0=0, C=0.1",0.6532258064516129
1,SVM,"degree=2, kernel=poly, coef0=0, C=0.1, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, kernel=poly, coef0=0, C=0.1, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, kernel=poly, coef0=0, C=0.1, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=1.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=1.0, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=1.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=1.0, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=1.0, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=1.0, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=1.0, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=10.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=10.0, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=10.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=10.0, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=10.0, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=10.0, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=10.0, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=100.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100.0, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=100.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100.0, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100.0, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=100.0, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=100.0, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=1000.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=1000.0, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=1000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=1000.0, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=1000.0, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=1000.0, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=1000.0, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=10000.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.001, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=10000.0, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.1, C=10000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=10000.0, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=10000.0, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=10000.0, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=10000.0, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1e-08, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1e-07, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=1e-06, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=100000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.0001, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.001, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, kernel=poly, gamma=0.01, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, gamma=0.1, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, kernel=poly, gamma=1.0, coef0=0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, kernel=poly, coef0=0, gamma=10.0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, kernel=poly, coef0=0, gamma=100.0",0.6532258064516129
1,SVM,"degree=2, C=100000.0, kernel=poly, coef0=0, gamma=1000.0",0.6532258064516129
1,SVM,"degree=2, C=1000000.0, kernel=poly, coef0=0, gamma=1e-09",0.6532258064516129
1,SVM,"degree=2, gamma=1e-08, C=1000000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-07, C=1000000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-06, C=1000000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=1e-05, C=1000000.0, kernel=poly, coef0=0",0.6532258064516129
1,SVM,"degree=2, gamma=0.0001, C=1000000.0, kernel=poly, coef0=0",0.6532258064516129
